"Dans le cadre de la levée de fonds, vous aurez la chance de gagner un paquet cadeau de produits de santé-beauté Vegan d'une valeur de 100$ ! Écrivez-nous en privé, on vous donne tous les détails!  #moiaussi #metoo https://t.co/APhEdhdaJZ Le tirage aura lieu le 10 décembre 2017 !",0
Le Time attribue le titre de personnalité de l'année 2017 à celles qui ont lancé le mouvement #metoo #moiaussi https://t.co/RAvXuFiq3n,0
#moiaussi  #Metoo dit une ministre de #Trump en plein débat sur le #harcèlement  sexuel https://t.co/ohgIvDLdrN @LOrientLeJour,0
"Oh, les personnalités de l’année selon Time: celles dont les voix ont lancé le mouvement #MoiAussi #MeToo https://t.co/KfLJqUcm6J",0
j’ai bien l’air conne avec mon coup de soleil sur le nez 👍🏻,0
Votre pote @johanna_plenus qui m’appelle à 8h alors qu’on commence à 10h dites lui d’être moins conne s’il vous plaît 😫,0
"Par contre cette année je ne ferai pas la conne , j’irai acheter mon ventilateur très tôt ✌🏾",0
"VIDEO. Racisme en politique : la colère de Christiane Taubira dans ""Complément d'enquête"" https://t.co/FgkG5FAW2z https://t.co/ewSj2NpLyw",0
"Video: Enervée par des propos racistes, Christiane Taubira met fin à l'interview de Compléments d'enquete
 https://t.co/eMbge7XsBx https://t.co/nzqyDjbm2d",0
"#PJLTerrorisme : ""La sécurité n’est pas la première des libertés"" Interview exclusive de Christiane Taubira https://t.co/w8ZChtHy4B https://t.co/VFzygMH0TU",0
"Christiane Taubira : ""Il y a un lien intrinsèque entre les racines et les ruptures de vie"" https://t.co/ToBnCj3E5F https://t.co/IKCkRSjYCL",0
"VIDÉO - Furieuse, Christiane Taubira quitte l'interview de ""Complément d'enquête"" https://t.co/LjM6egysmK",0
"Christiane Taubira : « Chaque fois qu’on a restreint les libertés, on n’a pas su les rétablir » 
#PJLTerrorisme
https://t.co/dTvu2UcyKo",0
"VIDÉO. Racisme en politique : en colère, Christiane #Taubira met fin à une interview. #Cdenquete https://t.co/nNXWNPVAOT https://t.co/mLygISmW6T",0
"Une pétition féministe demande à Edouard Philippe de mettre fin aux fonctions du ministre Gérald Darmanin, visé par une enquête préliminaire pour viol  https://t.co/2t7VEOZdCp #AFP https://t.co/0bHSK3Knd0",0
"1/5 Demain c'est le jour du budget provincial 2018-2019 ! Voici ce qu’on surveille :
- Le @rfeministeNB porte une attention particulière à l’analyse inclusive selon le genre (AIG) ... #polinb",0
Mais d'où tu discutes avec une vieille femme qui t'observe par la fenêtre de la cuisine et qui a l'air timbrée ?,0
Mais elle est vraiment parfaite cette fille.. #IRONIE,0
Je suis vraiment le genre de fille qui marque les esprits. #ironie,0
La fille parfaite que je suis 😂😂😂😂 #ironie,0
Hé mais ... @Garou_officiel il aurait pas une fille de 12 ans par hasard ? ;-) #ironie #sionlesaitpas #TheVoiceKids,0
@Mikofficiel euh perso vivian et ses yeux qui se disent bjr ne laisserait aucune fille de marbre #ironie #marcelbcptroppiquants,0
Steven Spielberg réagit à la tribune signée par Catherine Deneuve  https://t.co/daQK3ZUEuM via @Parismatch,0
Les #lessimone sont d’actualité a soir #MoiAussi #abus,0
"Inconduites sexuelles: au Québec #MeToo #MoiAussi, les femmes politiques témoignent https://t.co/7fBYWVaC8n @TERRIENNESTV5 https://t.co/IK9EQFk50X",0
Tous les membres de la communauté ont un rôle à jouer pour prévenir et éliminer la violence faite aux femmes. Joignez-vous à nous!📣 JOURNÉE #13: Reconnaître la différence entre la chicane et la violence 💜 #16days #16jours #STOPViolenceFemmes #metoo #moiaussi #MESGestesComptent https://t.co/mvjciZ5F09,0
"«À quelle somme ce genre de comportement devient-il acceptable, selon vous, messieurs ? Cent mille dollars ? Un million ? Combien pour pogner une fesse, pour exhiber son sexe, pour menacer de représailles ?» #metoo #moiaussi https://t.co/DYLR0aJUQA",0
Il consiste à quoi cet hashtag? #BalanceTonPorc,0
Notre témoignage #balancetonporc à la 4 eme minute . What’s next ? L’avenir se construit maintenant. A nous d’y contribuer et d’être suivies. Juste un commencement #metoo @TIME https://t.co/5RU3yFNwQA,0
@Noah_Lunsi acheter un #S8+ à 1100 € et être heureux pour sa capacité à faire de belle photo ok mais à vouloir refaire la comparaison avec ton #Nokia 3310 à 60 € pour son absence d appareil  photo seul ton cerveau est capable d une grosse perte d harmonie #BalanceTonPorc,0
une  levée de fond pour m aider à financer mes frais de justice . Première etape francaise. @gofundme #Gofundme. #solidarité #balancetonporc #metoo #timesupnow suivre ici https://t.co/FXjvXRvkk0,0
"Laurent Wauquiez n'a stratégiquement rien compris... Il valide toutes les mesures du @FN_officiel ou de @DLF_Officiel par exemple, drague les électeurs de ces 2 partis mais par contre pas d'alliance ! Dommage pour ceux qui le soutiennent mais il n'ira pas loin
#LEmissionPolitique",0
"SMS : Les 6 Textos de drague qui marche à tous les coups. #sexe #sexy
https://t.co/E0pddA8QWc",0
@agatheauproux @henni_mo ça drague ta femme je dis ça je dis rien,0
"Dur à décrire mais vieux comme un Homme de Neandertal
Dur de t'écrire, comme si la Poste avait un an de retard",0
"Etre, 
S'entretenir comme,
un homme de paix
voilà la fin de la guerre. https://t.co/R7n5xpiJGT",0
#BalanceTonPorc en rap et ça fait du bien.  https://t.co/fqxex6mMLz,0
"@Menina8474 je comprd c que tu vx dire et je suis dacc"" le personnage de grey est pervers""(mais n oubli pas que la fille etait dacc) Et dailleure c film ne ma jamais plu (a toi non plus) du coup on pt pa généraliser et comparer #50NuancesDeGrey  à #balancetonporc",0
Les «briseuses de silence» désignées «personnalité de l’année» par «Time» #moiaussi #metoo #12joursdaction https://t.co/XrbAAPmm72 via @LeDevoir,0
Les étudiantes et étudiants disent #MoiAussi #MeToo et non au harcèlement sexuel au Bangladesh. Découvrez ce que faisons avec des universités afin de créer des espaces sûrs. https://t.co/Y9g4tuOsbg #orangetheworld #16jours,0
"Le courage des briseuses de silence a permis que #MeToo et #MoiAussi soient partagés des millions des fois. «Personnalités de l'Année » 2017 du @Time, leur voix doit inciter les États à s'engager dans l'éradication de la #ViolenceFaiteAuxFemmes #Time https://t.co/qYXCW85KrF",0
Le monde entier est maintenant secoué par une déferlante d’accusations @TIME #MeToo #MoiAussi : https://t.co/nYvBDwdJj8,0
Le mouvement #moiaussi personnalité de l'année de Time https://t.co/mrT7acnbVg #FM93 https://t.co/Clktpvd1By,0
Militante depuis 14 ans et élue à Bx depuis 10 ans je décide ce soir tout comme @Dbussereau et d’autres de démissionner de #LR. Cette droite là n’est définitivement pas la https://t.co/gHlDRvWHaK reste fidèle à la droite d’@alainjuppe #moiaussijassume @SO_Bordeaux @nflorian33,0
"Les propos récents du porte-parole LR sont un parfait exemple des stéréotypes véhiculés sur l’apprentissage : voie de garage, voie pour les mauvais. STOP ! Arrêtons de raconter des idioties. #apprentissage #FormPro https://t.co/dpMHAurj2g",0
"""Laurent Wauquiez a un rapport compliqué à la vérité. Où et quand la dit il ? Devant les étudiants de Lyon ou sur un plateau de tv alors qu'il a dit qu'il n'y servait que du bullshit médiatique ?"" @BFMTV #WauquiezGate",0
"Selon Le Canard enchaîné, Sarkozy aurait dit à Wauquiez : ""Beaucoup de monde me disait que tu n'étais qu'une grosse merde. Aujourd'hui, je n'ai d'autre choix que de penser comme eux. Il paraît que tu as des ambitions présidentielles. Si j'étais toi, je trouverais un autre métier""",0
"Ce soir, j’aurais aimé vous parler de ce que faisait le Président aux Mureaux, pour lancer le plan bibliothèques. Vous parler d’Ecole, de pouvoir d’achat. On ne peut pas le faire, parce que le débat est parasité par les outrances de Laurent Wauquiez. #GrandAngle @BFMTV https://t.co/q9dYqe8inL",0
"Je ne me retrouve pas dans la spirale dans laquelle s’engage @LesRepublicains : en accord avec mon éthique, je quitte ce parti et n’appartiens désormais plus qu’au @EPP. #Wauquiez #BFMTV #19hRuthElkrief",0
"""Je viens des Républicains et je sais pourquoi j'en suis partie. Notammant quand je vois le choix de Laurent Wauquiez en président de parti et ses propos à Lyon."" @BFMTV #WauquiezGate",0
Les propos de Laurent #Wauquiez sont inacceptables. Je me mets en retrait du parti Les Républicains. https://t.co/OdgdUzXSoQ,0
Les @JeunesMacron ont été officiellement affiliés comme organisation de jeunesse par le bureau exécutif d’@enmarchefr. Convention nationale le 17/03 à Paris. #AFP,0
"Je dois devenir une veille conne élitiste, mais j'ai l'impression qu'il y a des concepts et vocabulaires qui sont pertinents à discuter en petit comité qui deviennent absolument nocifs lorsque le grand public pose ses yeux dessus",0
"Je vous en veux pas à vous, je m’en veux à moi d’avoir été assez conne pour vous accordez de l’importance et avoir cru en votre bonté bande de batard haha",0
"#FRANOR Quelle fin de match !!! Elles ont bien méritées leur Victoire, bravo les Bleues ! 👏🏆#championnesdumonde",0
"Un match haletant, une victoire sublime. Bravo aux Bleues pour cette magnifique performance. 👏🇫🇷#FRANOR",0
"Non !@DenisBrogniart, la victoire des Bleues n'a rien à voir avec la diffusion du match en direct sur #TF1. Sans doute avez vous confondu avec la finale d'une émission de téléréalité qui s'appelle koh Lanta ! https://t.co/es1VoeMhKr",0
Fier de nos Bleues qui nous ont fait vibrer tout le long de ce beau match. Quel stress jusqu’à la dernière minute... mais quelle magnifique victoire ! #FRANOR 🥇🏆🇫🇷🤾‍♀️,0
Une émotion intense et chaleureuse dans les gradins pour celebrer la victoire des Bleues ! Un match #FRANOR rempli d'#Energie grâce à l'équipe féminine de @FRAHandball ! 🥇🇫🇷 CHAMPIONNE DU MONDE ! ENCORE BRAVO 👏 https://t.co/SwX9bojZYf,0
"Quel match!!!...Elles l’ont fait!!!! 👊🏻👌🏻🥇🏆 
le kiffe😍😍😍!!!!
#Championnesdumonde!!! 🎉🎉#FRANOR 
Merci les bleues!!😉 @EspritHandball https://t.co/2gF2cQiXx7",0
Bravo aux bleues. #FRANOR. Elles sont vraiment belles à voir. Match à suspense bien maîtrisé.,0
"La roue tourne, et Matteo Renzi, nec plus ultra de la mondialisation heureuse vient d’en faire les frais. Pour Angela Merkel « le coup passa si près que le chapeau tomba ». Les mêmes causes produisant les mêmes effets, #Macron en continuant sur le même chemin subira le même sort https://t.co/OpsgO1UmFX",0
"Allemagne : « Non, l’islam n’a pas sa place en Allemagne » martèle le nouveau ministre de l’Intérieur, critique d’Angela Merkel https://t.co/nAy5xJZBmm via @On retombe les 2 pieds sur terre en Allemagne mais en France, on a toujours collaboré parce que c'était plus facile....",0
"#MarianoRajoy tweete en espagnol 
#TheresaMay tweete en anglais 
#AngelaMerkel ignore Twitter 

Bref #jdcjdr … nous #Macron depuis 5 jours c’est en anglais ou en allemand 🙄",0
"#JeSoutiensLaGrèveDesCheminots car je refuse qu’un énarque millionnaire détruise le statut des cheminots créé en 1920, juste pour faire des courbettes devant Angela Merkel. #MonTrainJYTiens",0
Angela Merkel lâche Emmanuel Macron sur son projet de budget de la zone euro https://t.co/PkueYdxD7n https://t.co/vBuNT4ajfT,0
Un comité qui conseille Angela Merkel avertit des risques d’une extradition de Carles Puigdemont @KRLS qui impliquerait un engagement à côté du gouvernement Rajoy au lieu d’une invitation à négocier. https://t.co/PfZwDh970Q,0
"@MERLINCLUBHOUSE @mualni @macron @fhollande Le problème, c'est Macron. En voulant passer en force comme à son habitude, il a sous-estimé les capacités de nuisance d'Angela Merkel.",0
"Retrouvez toutes les infos sur la page de l'événement « Le mouvement #moiaussi : Dénonciation, libération, réparation ? » https://t.co/KSAW821pZ5",0
@RiMartineau Après la blague de mononcle faite par Jean Charest  ... il n’y a pas eu beaucoup de « #moiaussi » de la part de ses amis,0
"En France, un enseignant est condamné à 18 mois de prison avec sursis pour avoir eu une liaison avec une élève de 14 ans. @CourDuQuebec @IsabelleRicher #moiaussi 
https://t.co/NIgy8UABN3",0
"«Le mouvement #MoiAussi instaure des procès populaires et des purges» 
est à 2017 ce que
«La rue ne peut pas décider à la place des urnes» 
est à 2012.",0
#AgressionsSexuelles : @PoliceGatineau emboîte le pas au @SPVQ et @SPVM #moiaussi https://t.co/NsWOWscjau,0
"[🆕 PORTRAIT 🙌🏽✨] Féministe décoloniale, Founé est une jeune 🚺 inspirante qui nous livre dans cet article son parcours et les difficultés qu’elle a subies en tant que femme noire, musulmane vivant dans un quartier populaire 📣👩🏿💪🏿✍🏿
🔛 https://t.co/DOhmwOpdvm https://t.co/QRutO8026q",0
"Catherine Deneuve présente ses ""excuses"" aux victimes et désavoue certaines cosignataires de la tribune polémique https://t.co/3TJ0RTNa8a",0
"a nous deux-1979-
dirigida por Claude lelouch
Catherine deneuve-jacques dutronc- https://t.co/JStclhJTHs",0
Catherine Deneuve s’excuse face au victimes d’harcèlement  sexuel !  https://t.co/A0JgJaej7o,0
"#balancetonporc, #metoo, ""liberté d'importuner""... #MazarinePingeot estime que la discussion autour de la domination masculine mérite mieux !
(Re)voir l'émission ▶️ https://t.co/EiZGJdgDCA https://t.co/qXrKs06ybx",0
C'était attendu. On évoque #BalanceTonPorc et #TimesUp avec les jeunes venus à leur journée citoyenneté https://t.co/g6r7HPWUlw,0
Les jumelles Estelle et Delphine Cascarino convoquées par Corinne Diacre pour le match amical contre l'Italie au Vélodrome le 20/01. #Bleues #France2019 https://t.co/37Tlmhhlli,0
"Bravo @Vivi_Asseyi pour ta nouvelle sélection avec les Bleues, et qui plus est pour un match au Vélodrome (20/01 vs Italie) devant tes supporters ! 👏⚽️ #Bleues #EdF #OM #TeamOM",0
Match de hockey féminin à 16 h aujourd’hui à l’arena J.-Louis-Levesque alors que les Aigles Bleues accueillent DAL. Venez encourager notre équipe!  #goaiglesgo #aiglesbleues #universitedemoncton,0
"Des membres de la FFHB, de la Ligue Nouvelle-Aquitaine, du Comité 64 ainsi que de la ville de Bayonne se sont réunis aujourd’hui à Lauga pour travailler sur le cahier des charges du prochain match des Bleues.

🇫🇷 vs 🇧🇷 : jeudi 22 mars (19h)

#enBLEUdechauffe https://t.co/Y78UqJMST4",0
Trés heureuse de retrouver l'équipe de France en préparation du match contre l'Italie #FFF #Bleues #Marseille #Italie @equipedefrance https://t.co/OXe3faDBRp,0
"3’ sur un corner Foot 50 trouve la barre!!
Nos adversaires sont mieux rentrés dans le match que nos bleues et blanches!",0
"🤾♀️ #HandAction 
🏆 Coupe du Monde 
🇫🇷 Découvrez le film Les Portes du Paradis vendredi en intégralité après le match entre la France et la Norvège sur beIN SPORTS 3 à 22H30 !
💫 Retour sur le titre des Bleues au Mondial allemand https://t.co/HeGryk72S4",0
#football Bienvenue à l'équipe @fff #féminin en stage de préparation à #Montpellier du 15 au 19 janvier avant un match amical contre l’Italie le 20 janvier à Marseille. Les Bleues s'entraineront à Grammont et en public mardi 16 et mercredi 17 à 16 h 30 @Saurel_P @MillagouJerome,0
"Retour sur le cocktail d’après match suite à la victoire de nos bleues face à Yutz. Match parrainé par le Cabinet Manneville, la société GPS et la CRAM.
https://t.co/Dc6NPjYuJP https://t.co/5io49G15gV",0
@InfoRoubaix Si tous ceux qui ont #Retwet donnait 1 euro il pourrait déjà aller à l'hôtel ! Soyez sincères et ouvrez une cagnotte pour Jeje041075@hotmail.fr . #moiaussi,0
[OPINION] Semaine féministe? (@M_Desjardins) #JDQ #moiaussi #polqc #assnat https://t.co/GfJ8lIlVKj,0
"Si jamais vous vous sentez la nécessité de rechercher du support, il aura toujours quelqu’un qui sera prêt à vous écouter! Voici quelques numéros
@YWCAMoncton (506)855-4349
@Xroadsforwomen (506)853-0811
@ChimoHelpline 1(800)667-5005
@KidsHelpPhone 1(800)668-6868

#MoiAussi #MeToo",0
Mettez j’aime si vous pensez que je suis une connasse et retweetez si vous pensez que je suis une bonnasse. J’attends vos avis!,0
"Infamie
#Migrants
#Alpes

Cette connasse qui était hier avec ses amis dans les Alpes s'est déjà vue interdite de territoire pour racisme en Angleterre. Dis @Twitter Comment des comptes certifiés peuvent ils relayer cette haine? + @BrittPettibone 

https://t.co/6z70rRDCxh",0
"Projet poignant !
Un ensemble de vidéastes a créé une chaîne ⛓ de témoignages #MeToo et relaiera chaque semaine le récit anonyme d'une #femme. https://t.co/flvacevw1f

#Ellesaussi #moiaussi #violence #agression #solidarité 
#entraide #information #Nice06",0
#METOO - La Suède ébranlée par la tempête #lapresseplus #moiaussi  https://t.co/eLEFEDM9cK,0
"Un discours historique .... et puissant! 
Pour les #moiaussi de ce monde et nous tous! https://t.co/dL0XoQ9oqr",0
Le mouvement #metoo #moiaussi devrait s'étendre à tous les agresseurs comme la vilaine qui te rend la vie impossible au boulot. #GoldenGlobes,0
"Les mots de l'année (2/6): «#MoiAussi, #MeToo», un mot-clic pour balancer son porc #GoldenGlobes https://t.co/sCJRg0jGKk",0
Le discours de @RWitherspoon est extraordinaire et porteur d’espoir🌹 Pour les victimes. Bravo 🖤 #victimes #TIMESUP #goldenglobes #metoo  #moiaussi,0
«Salut les Terriens» : Aurore Bergé s'insurge contre les commentaires sexistes sur sa robe https://t.co/KZ3gMFnyfi #Société https://t.co/L3Hms5N4na,0
"VIDEO. ""Non, Aurore Bergé, on ne peut pas s'habiller comme on veut"" : la réponse cinglante de Jean-Michel Aphatie
https://t.co/rTn1cplp4K https://t.co/9BZ2cvH6tK",0
"#AuroreGerbé 🤮
Elle va nous jouer ce rôle combien de temps @auroreberge ?

Pendant ce temps on ne parle pas des vrais sujets : la chasse aux pauvres et aux migrants, l'engraissement de l'oligarchie, la casse du service public ferroviaire &amp; co !
 https://t.co/AShzEjGwwA",0
"#charline toujours aussi excellente   #balancetonporc
 https://t.co/sDLcmba5UQ",0
"Non mais c'est quoi les leçons de morale que nous fait @FredLesAnges la? Déjà, ce qu'elle dit sur le #BalanceTonPorc c'est scandaleux et ensuite elle se permet de nous dire qu'on profite de la situation pour du buzz alors qu'elle fait pire c une blague enft ?  #JeremstarGate https://t.co/V9NaCA17Rp",0
@lesterriens @RaquelGarridoFr @jeremstar Mdrr #balancetonporc s est fais sur le net.. on vous as pas entendu dire «cela dois pas se faire en ligne » blabla.. lui il balance h24 sur des personnes sur twitter .. alors faut assumer le retour de baton.,0
"Cette femme a su donnée une dimension nouvelle à la femme en créant un #balancetonporc.

Grâce à cet hastag... https://t.co/mZy29ldzXf",0
"« Paye ta shnek, les tentatives de séduction en milieu urbain » http://t.co/X28LMgfiej #payetashnek #tumblr",0
"#balancetonporc    #metoo    Il va s'en tirer par un non lieu, par classement des plaintes, par des ""vices de... https://t.co/OhIYNa0ZQo",0
Nous ne pouvons désormais plus douté de l'utilité de cette jeune fille. #Ironie #LRT,0
"Jai tellement mal au bide...........
Mais à part ça,c'est génial d'être une fille ! #Ironie",0
@LegendFlo @Perrine_Bch parce que bordel ma vie est géniale pourquoi m'emmerder avec une fille :o #ironie,0
Mes deux ex m'invitent à des partys parce qu'ils trouvent que je suis une fille cool... je dois être cool en TABARNAK. #partyanimal #ironie,0
viens de lire un article de ouf!! Lilly-Rose la fille de Vanessa Paradis lui ressemble! C'est dingue!! ^^ #IlsontSerieux #Ironie,0
Je suis une fille qui s'est se décider xDD #Ironie #Lts,0
"Vous savez ce que Léa a fait ce midi , il a re pendu mon écharpe en l'air HAHAHA mais qu'elle est drôle cette fille #ironie",0
Je suis terrifiante comme fille je pense.. Une vraie cruella d'enfer. #ironie,0
"Super journée pour commencer la semaine, quoi de mieux que de se retrouver sur la même table, à midi, qu'une fille qu'on déteste ? #ironie",0
"""Elle est toujours là"", ""En pôle position""…
Extraits du gros doss' de Paris Match sur le ""come-back"" de Ségolène Royal : ❄
#Quotidien https://t.co/RhostR0DSq",0
"Nicolas Hulot n'en peut plus que Ségolène Royal se mêle de son ministère : ""Ambassadrice chargée des pôles Sud et Nord n'est visiblement pas un job à plein temps si j'en juge par le temps qu'elle consacre à s'occuper de politique."" https://t.co/24VfPOWnXU https://t.co/QpLcAMcYhR",0
"Avec le salaire et les frais dépensés pour envoyer Ségolène #Royal faire de la luge,
on pourrait dédoubler facilement 15 classes de CP c'est-à-dire donner vraiment leur chance à plus de 200  enfants défavorisés.
#socialisme https://t.co/DsjWHLHn5q",0
Ils croyaient s'en débarrasser en l'expédiant dans les Pôles. Raté : #SegoleneRoyal est toujours là! Reportage avec l'insubmersible en Laponie... @ParisMatch  https://t.co/UICJI8HZkC,0
"@PerrineST Dans  90%  des cas de licenciement le motif présenté n'est  jamais le vrai motif de licenciement. @Francetele voulait se séparer de lui , l'ouverture fut parfaite... ( balancetonporc etc...)",0
Quand #balancetonporc fait dérailler le procès Tron https://t.co/y2KrVB0aQG via @Le_Figaro,0
Quand #balancetonporc fait dérailler le procès Tron - Le Figaro https://t.co/Ai9pDiPrn8,0
Je croyais que mon voisin voulait encore faire peur à sa femme en donnant un coup de fusil mais non c un feux d'artifice hahaha #Ironie,0
Margaret Thatcher ... ou la femme la plus aimé (#Ironie) est morte aujourd'hui,0
Donc la femme qui accuse Darmanin de viol lui avait demandé de l’aider à faire disparaître de son casier une condamnation pour chantage contre son ex compagnon...,0
"La femme qui accuse de viol Darmanin ""ira jusqu'au bout"", assure son avocate. https://t.co/VvQ9OYCO7m",0
La femme qui accuse Gérald Darmanin de viol nie vouloir lui nuire https://t.co/aRV7KXjNe4 https://t.co/W5wl4MTW6r,0
VIDEO. Caroline de Haas a conseillé la femme qui a porté plainte contre Gérald Darmanin https://t.co/rxQRK5Zvr8 via @closerfr,0
"Elle avait débuté après l’envoi de ce courrier, dans lequel un dénommé Pierre Spatz accuse Gérald Darmanin d’avoir abusé sexuellement de sa femme, en 2009. Sophie Spatz, malgré quatre appels des policiers, avait finalement refusé de se...",0
"Affaire Darmanin : la plaignante n'a pas d'""intention"" de nuire Sophie Spatz a porté plainte pour viol contre le ministre. Il conteste les faits, qui dateraient de 2009, et a déposé une plainte pour dénonciation calomnieuse. Sophie Spatz, la femme qui... https://t.co/goCmUDT5K8 https://t.co/WX0T7iVNSU",0
Aller sur la conversation pr voir une version en français de cette infographie. Merci pr ce rappel @venenifere #blague #sexiste https://t.co/rCuirReAvk,0
"#genderscan2017 enquête sur l'(absence d')égalité #femmes hommes =&gt; 18 juillet
#France #sexiste 
https://t.co/nYe59awAva",0
Ce midi j'étais au micro de @c_bidet sur @fbleuchampagne pour parler de #PayeTonJournal. Le #podcast ici : https://t.co/BgSQKPjHOQ,0
@payetonjournal c'est quand même dommage de donner autant de visibilité à un article fait pour attirer le clic...,0
La réponse (toujours très juste) de @valerieCG est ici : https://t.co/c6zd8BY6Hv,0
@payetonjournal @tumiza @LEXPRESS J'ai jamais vu un article aussi pauvre en arguments. Incroyable.,0
Brigitte #Macron et la litanie #sexiste des #médias  - Acrimed | Action Critique Médias https://t.co/PzIrgIvPta,0
Le projet de #loiasileimmigration c'est plus d'humanité. Ce qui est inhumain c'est d'avoir aujourd'hui des délais moyens d'instruction de 14 mois pour les demandes d'asile. https://t.co/MR46swRosd,0
"Ce headshot de Valérie Pécresse contre Laurent Wauquiez ce matin, on va pas s'en remettre 😂😂😂. https://t.co/RaV181qlLm",0
"Autorité de l'Etat. 
Fin de l'occupation illégale de #Bure ⬇ https://t.co/yxrN6UZPqM",0
"🎧La Sacem, @bureauexport Londres et Alexine Business Solutions sont partenaires des «Writing sessions» qui se dérouleront du 20 au 23 mars 2018, pendant 4 jours aux Water Rat Music Studios situé à Woking à environ 40km de Londres🇬🇧Inscrivez vous ! ⬇️👍https://t.co/FPG17iJJkz",0
De nouvelles recommandations pour mieux lutter contre le viol https://t.co/733Zk8Dp0v,0
"#GrandParisExpress les députés @LaREM_AN et @GroupeMoDem reçus dès 8h ce matin par le Premier Ministre et la Ministre des Transports.
Mobilisés pour la ligne 18 ! https://t.co/8yomfabYaf",0
"Demain dans #le79inter :
• Pierre Birnbaum est l'invité d' @AliBaddou à 7h50
https://t.co/vZtNpqc2lW
• Erik Orsenna est l'invité de @ndemorand à 8h20
https://t.co/nR4bX6EmYO
Bonne soirée !",0
"Il y a ceux qui inquiètent et il y a la réalité.
Oui les Yvelines seront bien desservies : tracé, gares et calendrier respectés pour la ligne 18 du #GrandParisExpress ! 
cc @dbaichere @NadiaHAI78 @jnbarrot @BeatricePiron ⬇
https://t.co/N0eFG51k7i",0
"Je ne suis pas là pour plaire. Je suis là pour faire. 
Ce que nous faisons ne plaît pas à tous ceux qui vivent sur des mensonges et agitent la peur. Je les croiserai samedi et les regarderai dans les yeux. https://t.co/uNfVPoLuKF",0
"De Laurent Wauquiez à Marion Maréchal Le Pen, il se dessine donc un « projet » pour la France qui commence par un plagiat de #Trump. C’est aussi navrant qu’inquiétant. https://t.co/1wtH2ndY1K",0
Times choisit celles qui ont rompu le silence #moiaussi #balancetonporc https://t.co/SIfWCpcFo3 via @lp_lapresse,0
"La personnalité @time , ces femmes qui ont dit tout haut les atrocités vécues durant leur vie #metoo #moiaussi #balancetonporc #PersonOfTheYear2017 https://t.co/CVDsox055W",0
"#lemonde #Actualités #Médias ""Personnalités de l’année de « Time » : les femmes ayant « brisé le silence » des violences sexuelles"" #Time #PersonOfTheYear #MeToo #BalanceTonPorc #SilenceBreakers #LanceursDAlerte #WhistleBlower #WhistleBlowers ...  https://t.co/6XgQ8X6ULP",0
Quand #balancetonporc fait dérailler le procès Tron https://t.co/LSJXIvU8Gq via @Le_Figaro,0
Quand #balancetonporc fait dérailler le procès Tron https://t.co/sADXGvzGMG #FRANCE,0
"Ma mère, la femme la plus modeste du monde. #Ironie #LT",0
Léa c ma femme celui qui me la vole je lui casse sa bouche mdrr @Leeeys_ #Ironie,0
