#moiaussi  #Metoo dit une ministre de #Trump en plein débat sur le #harcèlement  sexuel https://t.co/ohgIvDLdrN @LOrientLeJour,0
"Oh, les personnalités de l’année selon Time: celles dont les voix ont lancé le mouvement #MoiAussi #MeToo https://t.co/KfLJqUcm6J",0
j’ai bien l’air conne avec mon coup de soleil sur le nez 👍🏻,0
Votre pote @johanna_plenus qui m’appelle à 8h alors qu’on commence à 10h dites lui d’être moins conne s’il vous plaît 😫,0
"VIDEO. Racisme en politique : la colère de Christiane Taubira dans ""Complément d'enquête"" https://t.co/FgkG5FAW2z https://t.co/ewSj2NpLyw",0
"Video: Enervée par des propos racistes, Christiane Taubira met fin à l'interview de Compléments d'enquete… https://t.co/WYBPrRNvr9",0
"#PJLTerrorisme : ""La sécurité n’est pas la première des libertés"" Interview exclusive de Christiane Taubira… https://t.co/75KHiDNzmq",0
"Christiane Taubira : ""Il y a un lien intrinsèque entre les racines et les ruptures de vie"" https://t.co/ToBnCj3E5F https://t.co/IKCkRSjYCL",0
"VIDÉO - Furieuse, Christiane Taubira quitte l'interview de ""Complément d'enquête"" https://t.co/LjM6egysmK",0
"Christiane Taubira : « Chaque fois qu’on a restreint les libertés, on n’a pas su les rétablir » 
#PJLTerrorisme
https://t.co/dTvu2UcyKo",0
"VIDÉO. Racisme en politique : en colère, Christiane #Taubira met fin à une interview. #Cdenquete… https://t.co/JBLQJUbHUm",0
"Une pétition féministe demande à Edouard Philippe de mettre fin aux fonctions du ministre Gérald Darmanin, visé par… https://t.co/QSFweCVjze",0
"1/5 Demain c'est le jour du budget provincial 2018-2019 ! Voici ce qu’on surveille :
- Le @rfeministeNB porte une a… https://t.co/NVz1kVTxTT",0
Mais d'où tu discutes avec une vieille femme qui t'observe par la fenêtre de la cuisine et qui a l'air timbrée ?,0
Mais elle est vraiment parfaite cette fille.. #IRONIE,0
Je suis vraiment le genre de fille qui marque les esprits. #ironie,0
La fille parfaite que je suis 😂😂😂😂 #ironie,0
Hé mais ... @Garou_officiel il aurait pas une fille de 12 ans par hasard ? ;-) #ironie #sionlesaitpas #TheVoiceKids,0
@Mikofficiel euh perso vivian et ses yeux qui se disent bjr ne laisserait aucune fille de marbre #ironie #marcelbcptroppiquants,0
Steven Spielberg réagit à la tribune signée par Catherine Deneuve  https://t.co/daQK3ZUEuM via @Parismatch,0
Les #lessimone sont d’actualité a soir #MoiAussi #abus,0
"Inconduites sexuelles: au Québec #MeToo #MoiAussi, les femmes politiques témoignent https://t.co/7fBYWVaC8n… https://t.co/I9y93YMRJI",0
Tous les membres de la communauté ont un rôle à jouer pour prévenir et éliminer la violence faite aux femmes. Joign… https://t.co/bVPPf2QPPk,0
"«À quelle somme ce genre de comportement devient-il acceptable, selon vous, messieurs ? Cent mille dollars ? Un mil… https://t.co/5MXWU256iO",0
Il consiste à quoi cet hashtag? #BalanceTonPorc,0
Notre témoignage #balancetonporc à la 4 eme minute . What’s next ? L’avenir se construit maintenant. A nous d’y con… https://t.co/rn7LqcIWVK,0
@Noah_Lunsi acheter un #S8+ à 1100 € et être heureux pour sa capacité à faire de belle photo ok mais à vouloir refa… https://t.co/amUgtmjYjN,0
une  levée de fond pour m aider à financer mes frais de justice . Première etape francaise. @gofundme #Gofundme.… https://t.co/wa2w9jdmDq,0
Laurent Wauquiez n'a stratégiquement rien compris... Il valide toutes les mesures du @FN_officiel ou de… https://t.co/1GDKDdvXkH,0
"SMS : Les 6 Textos de drague qui marche à tous les coups. #sexe #sexy
https://t.co/E0pddA8QWc",0
@agatheauproux @henni_mo ça drague ta femme je dis ça je dis rien,0
"Dur à décrire mais vieux comme un Homme de Neandertal
Dur de t'écrire, comme si la Poste avait un an de retard",0
"Etre, 
S'entretenir comme,
un homme de paix
voilà la fin de la guerre. https://t.co/R7n5xpiJGT",0
#BalanceTonPorc en rap et ça fait du bien.  https://t.co/fqxex6mMLz,0
"@Menina8474 je comprd c que tu vx dire et je suis dacc"" le personnage de grey est pervers""(mais n oubli pas que la… https://t.co/ZVcOEfu5yx",0
Les «briseuses de silence» désignées «personnalité de l’année» par «Time» #moiaussi #metoo #12joursdaction… https://t.co/lgAfd0DwxB,0
Les étudiantes et étudiants disent #MoiAussi #MeToo et non au harcèlement sexuel au Bangladesh. Découvrez ce que fa… https://t.co/oQ3YDwwL7h,0
Le courage des briseuses de silence a permis que #MeToo et #MoiAussi soient partagés des millions des fois. «Person… https://t.co/ZNHKJmtyXx,0
Le monde entier est maintenant secoué par une déferlante d’accusations @TIME #MeToo #MoiAussi : https://t.co/nYvBDwdJj8,0
Le mouvement #moiaussi personnalité de l'année de Time https://t.co/mrT7acnbVg #FM93 https://t.co/Clktpvd1By,0
Militante depuis 14 ans et élue à Bx depuis 10 ans je décide ce soir tout comme @Dbussereau et d’autres de démissio… https://t.co/Nyx6VYbU42,0
Les propos récents du porte-parole LR sont un parfait exemple des stéréotypes véhiculés sur l’apprentissage : voie… https://t.co/fuWPxBI2E1,0
"""Laurent Wauquiez a un rapport compliqué à la vérité. Où et quand la dit il ? Devant les étudiants de Lyon ou sur u… https://t.co/tbc3liHowL",0
"Selon Le Canard enchaîné, Sarkozy aurait dit à Wauquiez : ""Beaucoup de monde me disait que tu n'étais qu'une grosse… https://t.co/1jPrWdOiM9",0
"Ce soir, j’aurais aimé vous parler de ce que faisait le Président aux Mureaux, pour lancer le plan bibliothèques. V… https://t.co/1SPpT3frVn",0
"Je ne me retrouve pas dans la spirale dans laquelle s’engage @LesRepublicains : en accord avec mon éthique, je quit… https://t.co/iqLZwCE40E",0
"""Je viens des Républicains et je sais pourquoi j'en suis partie. Notammant quand je vois le choix de Laurent Wauqui… https://t.co/BoK5nfq3xb",0
Les propos de Laurent #Wauquiez sont inacceptables. Je me mets en retrait du parti Les Républicains. https://t.co/OdgdUzXSoQ,0
Les @JeunesMacron ont été officiellement affiliés comme organisation de jeunesse par le bureau exécutif d’… https://t.co/9kJxDqvK6C,0
"Je dois devenir une veille conne élitiste, mais j'ai l'impression qu'il y a des concepts et vocabulaires qui sont p… https://t.co/eLtl5u406F",0
"Je vous en veux pas à vous, je m’en veux à moi d’avoir été assez conne pour vous accordez de l’importance et avoir… https://t.co/BGDKmsObmv",0
"#FRANOR Quelle fin de match !!! Elles ont bien méritées leur Victoire, bravo les Bleues ! 👏🏆#championnesdumonde",0
"Un match haletant, une victoire sublime. Bravo aux Bleues pour cette magnifique performance. 👏🇫🇷#FRANOR",0
"Non !@DenisBrogniart, la victoire des Bleues n'a rien à voir avec la diffusion du match en direct sur #TF1. Sans do… https://t.co/morDpGTh4i",0
Fier de nos Bleues qui nous ont fait vibrer tout le long de ce beau match. Quel stress jusqu’à la dernière minute..… https://t.co/nK2HMgG9UC,0
Une émotion intense et chaleureuse dans les gradins pour celebrer la victoire des Bleues ! Un match #FRANOR rempli… https://t.co/kWHuY770Ke,0
"Quel match!!!...Elles l’ont fait!!!! 👊🏻👌🏻🥇🏆 
le kiffe😍😍😍!!!!
#Championnesdumonde!!! 🎉🎉#FRANOR 
Merci les bleues!!😉… https://t.co/ZOlIVHiH8r",0
Bravo aux bleues. #FRANOR. Elles sont vraiment belles à voir. Match à suspense bien maîtrisé.,0
"La roue tourne, et Matteo Renzi, nec plus ultra de la mondialisation heureuse vient d’en faire les frais. Pour Ange… https://t.co/wVk4wEUcKL",0
"Allemagne : « Non, l’islam n’a pas sa place en Allemagne » martèle le nouveau ministre de l’Intérieur, critique d’A… https://t.co/OcsB6EXbpF",0
"#MarianoRajoy tweete en espagnol 
#TheresaMay tweete en anglais 
#AngelaMerkel ignore Twitter 

Bref #jdcjdr … nous… https://t.co/XtX6OhnDHc",0
#JeSoutiensLaGrèveDesCheminots car je refuse qu’un énarque millionnaire détruise le statut des cheminots créé en 19… https://t.co/aYi6zhtSim,0
Angela Merkel lâche Emmanuel Macron sur son projet de budget de la zone euro https://t.co/PkueYdxD7n https://t.co/vBuNT4ajfT,0
Un comité qui conseille Angela Merkel avertit des risques d’une extradition de Carles Puigdemont @KRLS qui implique… https://t.co/xMqLglTOBe,0
"@MERLINCLUBHOUSE @mualni @macron @fhollande Le problème, c'est Macron. En voulant passer en force comme à son habit… https://t.co/SLmmppOQXq",0
"Retrouvez toutes les infos sur la page de l'événement « Le mouvement #moiaussi : Dénonciation, libération, réparati… https://t.co/ZTDav785p6",0
@RiMartineau Après la blague de mononcle faite par Jean Charest  ... il n’y a pas eu beaucoup de « #moiaussi » de la part de ses amis,0
"En France, un enseignant est condamné à 18 mois de prison avec sursis pour avoir eu une liaison avec une élève de 1… https://t.co/Rcd2gRa9OD",0
"«Le mouvement #MoiAussi instaure des procès populaires et des purges» 
est à 2017 ce que
«La rue ne peut pas décide… https://t.co/1qdZNunDvS",0
#AgressionsSexuelles : @PoliceGatineau emboîte le pas au @SPVQ et @SPVM #moiaussi https://t.co/NsWOWscjau,0
"[🆕 PORTRAIT 🙌🏽✨] Féministe décoloniale, Founé est une jeune 🚺 inspirante qui nous livre dans cet article son parcou… https://t.co/Cymp4xrv53",0
"Art, censure : le soutien de Pierre Arditi à Catherine Deneuve 
""Et j'ai aussi pu lire la lettre de Catherine Deneu… https://t.co/1EmoK8PJl6",0
"Catherine Deneuve présente ses ""excuses"" aux victimes et désavoue certaines cosignataires de la tribune polémique https://t.co/3TJ0RTNa8a",0
"a nous deux-1979-
dirigida por Claude lelouch
Catherine deneuve-jacques dutronc- https://t.co/JStclhJTHs",0
Catherine Deneuve s’excuse face au victimes d’harcèlement  sexuel !  https://t.co/A0JgJaej7o,0
"#balancetonporc, #metoo, ""liberté d'importuner""... #MazarinePingeot estime que la discussion autour de la dominatio… https://t.co/9FZmtb6Qre",0
C'était attendu. On évoque #BalanceTonPorc et #TimesUp avec les jeunes venus à leur journée citoyenneté https://t.co/g6r7HPWUlw,0
Les jumelles Estelle et Delphine Cascarino convoquées par Corinne Diacre pour le match amical contre l'Italie au Vé… https://t.co/FVqqfFwuw9,0
"Bravo @Vivi_Asseyi pour ta nouvelle sélection avec les Bleues, et qui plus est pour un match au Vélodrome (20/01 vs… https://t.co/UiwOEkfKUl",0
Match de hockey féminin à 16 h aujourd’hui à l’arena J.-Louis-Levesque alors que les Aigles Bleues accueillent DAL.… https://t.co/YRrIPrk0Hf,0
"Des membres de la FFHB, de la Ligue Nouvelle-Aquitaine, du Comité 64 ainsi que de la ville de Bayonne se sont réuni… https://t.co/LgzVMRtKIF",0
Trés heureuse de retrouver l'équipe de France en préparation du match contre l'Italie #FFF #Bleues #Marseille… https://t.co/QDsXIYG9mH,0
"3’ sur un corner Foot 50 trouve la barre!!
Nos adversaires sont mieux rentrés dans le match que nos bleues et blanches!",0
"🤾♀️ #HandAction 
🏆 Coupe du Monde 
🇫🇷 Découvrez le film Les Portes du Paradis vendredi en intégralité après le matc… https://t.co/9y0qNSUYah",0
#football Bienvenue à l'équipe @fff #féminin en stage de préparation à #Montpellier du 15 au 19 janvier avant un ma… https://t.co/skLyO5Hoyc,0
Retour sur le cocktail d’après match suite à la victoire de nos bleues face à Yutz. Match parrainé par le Cabinet M… https://t.co/XXR4kN0kiA,0
@InfoRoubaix Si tous ceux qui ont #Retwet donnait 1 euro il pourrait déjà aller à l'hôtel ! Soyez sincères et ouvre… https://t.co/XvECIgkTvO,0
[OPINION] Semaine féministe? (@M_Desjardins) #JDQ #moiaussi #polqc #assnat https://t.co/GfJ8lIlVKj,0
"Si jamais vous vous sentez la nécessité de rechercher du support, il aura toujours quelqu’un qui sera prêt à vous é… https://t.co/Vd9I0E9aH8",0
Mettez j’aime si vous pensez que je suis une connasse et retweetez si vous pensez que je suis une bonnasse. J’attends vos avis!,0
"Infamie
#Migrants
#Alpes

Cette connasse qui était hier avec ses amis dans les Alpes s'est déjà vue interdite de te… https://t.co/GTxqjwwzN3",0
"Projet poignant !
Un ensemble de vidéastes a créé une chaîne ⛓ de témoignages #MeToo et relaiera chaque semaine le… https://t.co/VFElPWSNIu",0
#METOO - La Suède ébranlée par la tempête #lapresseplus #moiaussi  https://t.co/eLEFEDM9cK,0
"Un discours historique .... et puissant! 
Pour les #moiaussi de ce monde et nous tous! https://t.co/dL0XoQ9oqr",0
Le mouvement #metoo #moiaussi devrait s'étendre à tous les agresseurs comme la vilaine qui te rend la vie impossibl… https://t.co/dujV2uooP1,0
"Les mots de l'année (2/6): «#MoiAussi, #MeToo», un mot-clic pour balancer son porc #GoldenGlobes https://t.co/sCJRg0jGKk",0
Le discours de @RWitherspoon est extraordinaire et porteur d’espoir🌹 Pour les victimes. Bravo 🖤 #victimes #TIMESUP… https://t.co/Y5dbnFhTRf,0
«Salut les Terriens» : Aurore Bergé s'insurge contre les commentaires sexistes sur sa robe https://t.co/KZ3gMFnyfi… https://t.co/WHCQobON4J,0
"VIDEO. ""Non, Aurore Bergé, on ne peut pas s'habiller comme on veut"" : la réponse cinglante de Jean-Michel Aphatie… https://t.co/klQvmF0K8f",0
"#AuroreGerbé 🤮
Elle va nous jouer ce rôle combien de temps @auroreberge ?

Pendant ce temps on ne parle pas des vra… https://t.co/QpQ1JH5Tgi",0
"#charline toujours aussi excellente   #balancetonporc
 https://t.co/sDLcmba5UQ",0
"Non mais c'est quoi les leçons de morale que nous fait @FredLesAnges la? Déjà, ce qu'elle dit sur le… https://t.co/SzFGpi1qsM",0
@lesterriens @RaquelGarridoFr @jeremstar Mdrr #balancetonporc s est fais sur le net.. on vous as pas entendu dire «… https://t.co/1T7KWbPBny,0
"Cette femme a su donnée une dimension nouvelle à la femme en créant un #balancetonporc.

Grâce à cet hastag... https://t.co/mZy29ldzXf",0
"« Paye ta shnek, les tentatives de séduction en milieu urbain » http://t.co/X28LMgfiej #payetashnek #tumblr",0
"#balancetonporc    #metoo    Il va s'en tirer par un non lieu, par classement des plaintes, par des ""vices de... https://t.co/OhIYNa0ZQo",0
Nous ne pouvons désormais plus douté de l'utilité de cette jeune fille. #Ironie #LRT,0
"Jai tellement mal au bide...........
Mais à part ça,c'est génial d'être une fille ! #Ironie",0
@LegendFlo @Perrine_Bch parce que bordel ma vie est géniale pourquoi m'emmerder avec une fille :o #ironie,0
Mes deux ex m'invitent à des partys parce qu'ils trouvent que je suis une fille cool... je dois être cool en TABARNAK. #partyanimal #ironie,0
viens de lire un article de ouf!! Lilly-Rose la fille de Vanessa Paradis lui ressemble! C'est dingue!! ^^ #IlsontSerieux #Ironie,0
Je suis une fille qui s'est se décider xDD #Ironie #Lts,0
"Vous savez ce que Léa a fait ce midi , il a re pendu mon écharpe en l'air HAHAHA mais qu'elle est drôle cette fille #ironie",0
Je suis terrifiante comme fille je pense.. Une vraie cruella d'enfer. #ironie,0
"Super journée pour commencer la semaine, quoi de mieux que de se retrouver sur la même table, à midi, qu'une fille qu'on déteste ? #ironie",0
"""Elle est toujours là"", ""En pôle position""…
Extraits du gros doss' de Paris Match sur le ""come-back"" de Ségolène Ro… https://t.co/ATziBtfX5f",0
"Nicolas Hulot n'en peut plus que Ségolène Royal se mêle de son ministère : ""Ambassadrice chargée des pôles Sud et N… https://t.co/WTxqTP5nc7",0
"Avec le salaire et les frais dépensés pour envoyer Ségolène #Royal faire de la luge,
on pourrait dédoubler facileme… https://t.co/Wmlf34ftkt",0
Ils croyaient s'en débarrasser en l'expédiant dans les Pôles. Raté : #SegoleneRoyal est toujours là! Reportage avec… https://t.co/EXTdRYDEoS,0
@PerrineST Dans  90%  des cas de licenciement le motif présenté n'est  jamais le vrai motif de licenciement.… https://t.co/x4N1MBkuFL,0
Quand #balancetonporc fait dérailler le procès Tron https://t.co/y2KrVB0aQG via @Le_Figaro,0
Quand #balancetonporc fait dérailler le procès Tron - Le Figaro https://t.co/Ai9pDiPrn8,0
Je croyais que mon voisin voulait encore faire peur à sa femme en donnant un coup de fusil mais non c un feux d'artifice hahaha #Ironie,0
Margaret Thatcher ... ou la femme la plus aimé (#Ironie) est morte aujourd'hui,0
Donc la femme qui accuse Darmanin de viol lui avait demandé de l’aider à faire disparaître de son casier une condam… https://t.co/Fr0PDNjFPo,0
"La femme qui accuse de viol Darmanin ""ira jusqu'au bout"", assure son avocate. https://t.co/VvQ9OYCO7m",0
La femme qui accuse Gérald Darmanin de viol nie vouloir lui nuire https://t.co/aRV7KXjNe4 https://t.co/W5wl4MTW6r,0
VIDEO. Caroline de Haas a conseillé la femme qui a porté plainte contre Gérald Darmanin https://t.co/rxQRK5Zvr8 via @closerfr,0
"Elle avait débuté après l’envoi de ce courrier, dans lequel un dénommé Pierre Spatz accuse Gérald Darmanin d’avoir… https://t.co/FsxCfHx0n2",0
"Affaire Darmanin : la plaignante n'a pas d'""intention"" de nuire Sophie Spatz a porté plainte pour viol contre le mi… https://t.co/lqYbSKVhMa",0
Aller sur la conversation pr voir une version en français de cette infographie. Merci pr ce rappel @venenifere… https://t.co/jnxdYJ3Fxc,0
"#genderscan2017 enquête sur l'(absence d')égalité #femmes hommes =&gt; 18 juillet
#France #sexiste 
https://t.co/nYe59awAva",0
Ce midi j'étais au micro de @c_bidet sur @fbleuchampagne pour parler de #PayeTonJournal. Le #podcast ici : https://t.co/BgSQKPjHOQ,0
@payetonjournal c'est quand même dommage de donner autant de visibilité à un article fait pour attirer le clic...,0
La réponse (toujours très juste) de @valerieCG est ici : https://t.co/c6zd8BY6Hv,0
@payetonjournal @tumiza @LEXPRESS J'ai jamais vu un article aussi pauvre en arguments. Incroyable.,0
Brigitte #Macron et la litanie #sexiste des #médias  - Acrimed | Action Critique Médias https://t.co/PzIrgIvPta,0
Le projet de #loiasileimmigration c'est plus d'humanité. Ce qui est inhumain c'est d'avoir aujourd'hui des délais m… https://t.co/6dZSVHWEBs,0
"Ce headshot de Valérie Pécresse contre Laurent Wauquiez ce matin, on va pas s'en remettre 😂😂😂. https://t.co/RaV181qlLm",0
"Autorité de l'Etat. 
Fin de l'occupation illégale de #Bure ⬇ https://t.co/yxrN6UZPqM",0
"🎧La Sacem, @bureauexport Londres et Alexine Business Solutions sont partenaires des «Writing sessions» qui se dérou… https://t.co/uNRBtLD99s",0
De nouvelles recommandations pour mieux lutter contre le viol https://t.co/733Zk8Dp0v,0
#GrandParisExpress les députés @LaREM_AN et @GroupeMoDem reçus dès 8h ce matin par le Premier Ministre et la Minist… https://t.co/welE9NsjG6,0
"Demain dans #le79inter :
• Pierre Birnbaum est l'invité d' @AliBaddou à 7h50
https://t.co/vZtNpqc2lW
• Erik Orsenna… https://t.co/S3lmq5KH1P",0
"Il y a ceux qui inquiètent et il y a la réalité.
Oui les Yvelines seront bien desservies : tracé, gares et calendri… https://t.co/lzmVJc1LRD",0
"Je ne suis pas là pour plaire. Je suis là pour faire. 
Ce que nous faisons ne plaît pas à tous ceux qui vivent sur… https://t.co/UD6ZgdnY6p",0
"De Laurent Wauquiez à Marion Maréchal Le Pen, il se dessine donc un « projet » pour la France qui commence par un p… https://t.co/mEAkxYzycu",0
Times choisit celles qui ont rompu le silence #moiaussi #balancetonporc https://t.co/SIfWCpcFo3 via @lp_lapresse,0
"La personnalité @time , ces femmes qui ont dit tout haut les atrocités vécues durant leur vie #metoo #moiaussi… https://t.co/zqimRfZKng",0
"#lemonde #Actualités #Médias ""Personnalités de l’année de « Time » : les femmes ayant « brisé le silence » des viol… https://t.co/KG4kO0CjRu",0
Quand #balancetonporc fait dérailler le procès Tron https://t.co/LSJXIvU8Gq via @Le_Figaro,0
Quand #balancetonporc fait dérailler le procès Tron https://t.co/sADXGvzGMG #FRANCE,0
"Ma mère, la femme la plus modeste du monde. #Ironie #LT",0
Léa c ma femme celui qui me la vole je lui casse sa bouche mdrr @Leeeys_ #Ironie,0
"Merci @Aziatomik, grâce à toi j'ai pu voir sur fb une vidéo d'une femme qui se fait décapiter. #ironie #dégoûté #traumatisé.",0
"L’ACTU AU FÉMININ : OÙ SONT LES LESBIENNES?
#MoiAussi
Le mouvement du hashtag lancé par l’actrice américaine... https://t.co/eSFEx3hOtD",0
"Retour sur l'année 2017 avec des mots clés choisis par les membres de l'équipe...
Nous commençons avec le mot chois… https://t.co/Qij9L7uwiJ",0
Bravo les jeunes 🔝 . Soutien moral absolu 💝 !! Que la force soit en vous❤️  #MeToo #MoiAussi #yaduboulot… https://t.co/3mMQq6RKQ4,0
Les Actus est sorti de presse! https://t.co/JdV3ithpSk #moiaussi #metoo,0
Communique de Presse est sorti de presse! https://t.co/IG16T3wvql #moiaussi #metoo,0
Pour aider @LettreAudio bien avec toi Sandra tu ne restera pas à 20€ sur! #Balancetonporc #metoo #timesup https://t.co/CO3yG9Xq1N,0
"#MeToo, #BalanceTonPorc : l’avènement du matriarcat sacré… Shailene Woodley vend la mèche https://t.co/iKurPvr32g",0
"Retweeted Nils Wilcke (@paul_denton):

Sandra Muller, la journaliste qui a lancé #BalanceTonPorc, attaquée en... https://t.co/j8B08O99hw",0
Le gars qui a détourné #balancetonporc pour nourrir son obsession identitaire et celui qui craint que ça fasse revi… https://t.co/jlStpivxgb,0
"""Tout est parti des propos de Me Marc Bonnant, l’un des défenseurs de Tariq Ramadan en Suisse. Le ténor du Barreau… https://t.co/3Ytdf8fDOU",0
@LaurenceParisot @MarleneSchiappa @BrunoLeMaire @EPhilippePM Scandaleux. Auraient-ils peur qu’on #balancetonporc ?,0
"Une femme de 46 ans, accuse le ministre de l'Action et des Comptes publics Gérald Darmanin de l'avoir violée en mars 2009",0
"Selon la ministre de la Justice française, Nicole Belloubet

Dans la situation actuelle, Gérald Darmanin, ministre… https://t.co/n5W52WCcf2",0
"Affaire #Weinstein : ""Ces femmes qui ont brisé le silence"", personnalités de l'année pour le magazine @TIME 👏🏽😊… https://t.co/aYQtabUWXf",0
"#Harcèlement  sexuel sur le lieu du travail ! Dans le temps on parlait plus de droit de cuissage, de promotion cana… https://t.co/v8wfs8j4kj",0
"#BalanceTonPorc
Marche aussi avec #BalanceTonRaciste https://t.co/SdhC2GAoZh",0
"⚠️TW SUICIDE⚠️
Je suis désolée j’ai besoin d’en parler et d’hurler ma rage.

En rentrant des cours j’ai dû sortir d… https://t.co/sZdT6H2WEZ",0
La tête de liste de la future coalition autour du Front National pour les #Européennes2019 pourrait être... une fem… https://t.co/08fbJXVcFr,0
"Donc tu laisses un pesticide interdit circuler librement on a plus de la moitié de notre sol pollué, tu ne veux pas… https://t.co/uqCiBwvChr",0
@ruquierofficiel avez vous prévu d’inviter Chilla cette râpeuse féministe qui a notamment fait une chanson très per… https://t.co/TvkFhWjk3f,0
"Susan Fowler personnalité de l'année pour avoir dénoncé le harcèlement chez #Uber 
#BalanceTonPorc #BalanceTonUber https://t.co/D9cHgNW2Cb",0
superbe chanson de @chillaofficiel :à écouter absolument #balancetonporc #rap #rapfeministe  #raphumaniste… https://t.co/mMnxnKIWzM,0
"Anny Duperey sur #Balancetonporc : ""J'en ai connu un seul, un grand nom du cinéma français"" https://t.co/scnr625BNn https://t.co/6oKHfmirXA",0
@Taratata à quand l’invitation de @chillaofficiel dans taratata pour son superbe EP #Karma et son engagement pour l… https://t.co/9y0Gd6OfL1,0
"""Violences sexuelles dans le sport : témoignages en région"" #balancetonporc #sport https://t.co/exmX1YsgNG",0
@antipodes69 @briceperrin @VeloJedi Dans l'idéal oui sauf que sur nos 2 derniers déménagements on n'a pas pu faire… https://t.co/cVnzMyIJRU,0
"Suivi de grossesse impossible dans deux établissements de santé de la capitale.
Femme enceinte cherche médecin à Qu… https://t.co/T2mVdo2Hnz",0
Venezuela : une femme est enceinte de 11 bébés ! https://t.co/MBFd44IQAI https://t.co/LJV8CAjURI,0
RT @jdequebec: Femme enceinte cherche médecin à Québec  https://t.co/JErzAkjrCr #santé #suivi #grossesse,0
#balancetonporc voil j'lai fais,0
"#ITW Elsa #Dorlin : «Le ju-jitsu 🥋 est utile contre la police, contre les maris, les pères, les patrons» -… https://t.co/gCeHlmvnLu",0
#BalanceTonPorc: Le rappeur Vin's prend position contre les violences faites aux femmes https://t.co/qwEKry8mmY via @20minutes,0
Affaire Buttet. A qui profite le crime ? https://t.co/2xVXLbxXqX #buttet #harcelement #moiaussi #metoo… https://t.co/yjRfa2IDdd,0
"Béji Caid Essebsi: ""Moi aussi, à mon âge, je me considère comme un homme d'avenir"" https://t.co/qyLDn2nG5r https://t.co/8mK7U45ape",0
"""Tu m'a laisser comme ça, 
Comme un homme à la mer,
Partit dans la fumée,
Oui l'univers entier.
Tu m'a laisser comm… https://t.co/WjWzkZ9nnC",0
#CestRingardMaisJadore me définir comme un homme de gauche.,0
Affaire Darmanin: le point de vue au vitriol d'une femme avocate. https://t.co/bLKxdYdz6h,0
"@lesRepublicains @lsailliet Vous êtes minables...la femme qui accuse Darmanin est un prostituée, déjà condamnée pou… https://t.co/aXxyR8ASPY",0
même si #Darmanin #darmaningate n'a pas violé cette femme il a monnayé son service de la pire des façons. cela en d… https://t.co/djySbpzvBR,0
J’ai des bleues partout comment vous voulez que j’arrive à dormir correctement ...🤔🤔😴😴,0
Match nul pour les Bleues à Marseille https://t.co/3dodzud3Qs https://t.co/UFTC7bBO6R,0
🥅 Défaite des Aigles Bleues VS DAL:  1-0🥅,0
Comment vous dire que j'ai encore des bleues partout on va croire que jsuis battue,0
"Foot : France-Italie au Vélodrome de Marseille, revivez la rencontre des Bleues en images https://t.co/AD5MvSfx4t… https://t.co/3gxtjxiYb0",0
